employee_id,period,normalized_performance_score,efficiency_ratio,productivity_index,attendance_score,training_completion_rate,goal_achievement_rate,overall_rating,risk_score,promotion_readiness
1627,2023-Q4,83.88,0.8,0.77,85.01,0.93,0.83,4.71,low,0.79
1628,2023-Q4,92.42,0.88,0.92,98.06,0.95,0.8,4.54,low,0.92
1629,2023-Q4,71.1,0.77,0.87,96.89,0.96,0.86,4.33,high,0.72
1630,2023-Q4,77.57,0.86,0.85,94.41,0.95,0.73,4.55,medium,0.51
1631,2023-Q4,91.4,0.94,0.91,96.25,0.91,0.93,4.12,high,0.54
1632,2023-Q4,96.86,0.84,0.93,87.28,0.93,0.87,3.71,low,0.76
1633,2023-Q4,85.35,0.92,0.75,91.87,0.98,0.76,4.5,low,0.98
1634,2023-Q4,85.96,0.95,0.79,90.27,0.99,0.76,4.29,low,0.85
1635,2023-Q4,73.22,0.98,0.93,86.41,0.91,0.76,4.46,high,0.54
1636,2023-Q4,83.42,0.81,0.92,92.29,1.0,0.72,4.01,low,0.59
1637,2023-Q4,85.98,0.85,0.99,98.81,0.93,0.88,4.86,medium,0.89
1638,2023-Q4,77.27,0.79,0.94,85.6,0.97,0.95,4.38,high,0.92
1639,2023-Q4,78.08,1.0,0.99,89.37,0.98,0.71,3.63,high,0.81
1640,2023-Q4,81.32,0.98,0.93,88.11,0.98,0.71,4.17,low,0.82
1641,2023-Q4,70.6,0.88,0.82,88.57,0.99,0.87,4.63,low,0.51
1642,2023-Q4,79.66,0.96,0.78,98.63,0.93,0.95,4.69,medium,0.91
1643,2023-Q4,76.34,0.88,0.95,92.02,0.99,0.8,4.24,high,0.89
1644,2023-Q4,79.82,0.91,0.91,91.99,0.91,0.8,4.84,low,0.63
1645,2023-Q4,73.59,0.77,0.76,96.41,0.97,0.88,3.9,medium,0.85
1646,2023-Q4,96.72,0.94,0.84,87.32,0.97,0.78,4.12,low,0.61
1647,2023-Q4,87.81,0.78,0.99,92.31,0.97,0.71,4.85,high,0.52
1648,2023-Q4,90.37,0.96,0.88,91.45,0.93,0.92,4.84,low,0.6
1649,2023-Q4,93.68,0.95,0.86,93.95,0.99,0.89,4.53,high,0.59
1650,2023-Q4,84.95,0.93,0.86,99.99,0.92,0.87,4.79,low,0.67
1651,2023-Q4,72.61,0.76,0.8,96.54,0.91,0.92,3.63,high,0.71
1652,2023-Q4,86.11,0.83,0.84,90.97,0.97,0.9,4.8,medium,0.75
1653,2023-Q4,87.61,0.82,0.84,97.41,0.95,0.76,3.98,high,0.74
1654,2023-Q4,92.36,0.84,0.76,87.56,0.98,0.81,3.77,medium,0.64
1655,2023-Q4,82.95,0.77,0.94,85.46,0.94,0.74,3.86,high,0.51
1656,2023-Q4,73.83,0.98,0.85,88.07,0.92,0.74,4.13,medium,0.8
1657,2023-Q4,78.51,0.89,0.96,90.11,0.98,0.9,3.88,low,0.7
1658,2023-Q4,80.89,0.83,0.96,92.66,0.95,0.96,3.98,high,0.65
1659,2023-Q4,89.38,0.85,0.8,94.23,0.92,0.99,3.7,low,0.93
1660,2023-Q4,87.12,0.86,0.91,98.66,0.97,0.89,3.94,medium,0.87
1661,2023-Q4,80.68,0.9,0.87,92.65,0.95,0.76,4.36,high,0.93
1662,2023-Q4,99.6,0.88,0.97,92.52,0.96,0.73,4.16,high,0.75
1663,2023-Q4,88.17,0.98,0.8,85.75,0.95,0.94,4.02,low,0.57
1664,2023-Q4,77.12,0.87,0.92,85.52,0.98,0.87,4.62,high,0.85
1665,2023-Q4,73.05,1.0,0.9,93.27,0.98,0.89,4.84,high,0.6
1666,2023-Q4,74.59,0.96,0.82,91.57,0.97,0.93,4.64,low,0.72
1667,2023-Q4,77.38,0.8,0.78,97.59,0.91,0.91,4.0,high,0.53
1668,2023-Q4,74.82,0.98,0.91,87.41,0.98,0.95,4.62,low,0.91
1669,2023-Q4,75.6,0.78,0.93,85.37,0.97,0.72,3.73,low,0.56
1670,2023-Q4,78.55,0.95,0.83,91.74,0.97,0.92,3.7,low,0.95
1671,2023-Q4,75.2,0.85,0.91,88.56,0.94,0.96,4.02,low,0.93
1672,2023-Q4,96.9,0.97,0.85,85.74,0.99,0.79,4.71,low,0.73
1673,2023-Q4,72.41,0.97,0.93,95.87,0.97,0.89,3.87,medium,0.87
1674,2023-Q4,85.74,0.95,0.8,86.67,0.91,0.79,3.59,medium,0.81
1675,2023-Q4,82.31,0.95,0.97,94.12,0.94,0.99,3.7,low,0.9
1676,2023-Q4,99.47,0.83,0.82,89.22,0.99,0.71,4.79,medium,0.72
1677,2023-Q4,73.36,0.77,0.84,87.6,0.9,0.87,4.45,medium,0.89
1678,2023-Q4,81.94,0.85,0.76,90.7,1.0,0.75,3.88,high,0.73
1679,2023-Q4,99.08,0.79,0.78,97.02,0.97,0.91,4.33,low,0.97
1680,2023-Q4,95.97,0.92,0.88,90.88,0.96,0.75,4.29,medium,0.74
1681,2023-Q4,94.51,0.84,0.82,96.26,0.93,0.77,4.48,high,0.73
1682,2023-Q4,77.74,0.99,0.96,86.88,0.92,0.85,3.85,high,0.89
1683,2023-Q4,75.13,0.91,0.75,96.59,0.99,0.97,4.8,low,0.91
1684,2023-Q4,90.06,0.96,0.84,88.55,0.93,0.76,3.96,low,0.78
1685,2023-Q4,97.88,0.78,0.83,95.16,0.98,0.74,4.54,high,0.59
1686,2023-Q4,86.7,0.97,0.75,93.49,0.94,0.93,3.52,low,0.73
1687,2023-Q4,87.15,0.98,0.78,98.94,0.91,0.85,4.06,low,0.98
1688,2023-Q4,78.4,0.87,0.85,90.81,0.9,0.97,4.03,high,0.88
1689,2023-Q4,93.08,0.9,0.87,85.99,0.95,0.74,4.32,high,0.91
1690,2023-Q4,75.61,0.94,0.85,85.29,1.0,0.89,3.61,low,0.52
1691,2023-Q4,79.71,0.79,0.88,97.4,0.94,0.77,4.69,medium,0.73
1692,2023-Q4,82.76,0.88,0.9,92.87,0.94,0.75,3.83,low,0.82
1693,2023-Q4,85.23,0.85,0.75,96.63,0.93,0.91,4.52,medium,0.92
1694,2023-Q4,77.27,0.79,0.87,88.52,0.95,0.88,4.7,high,0.52
1695,2023-Q4,73.45,0.84,0.99,90.18,0.94,0.93,4.34,medium,0.93
1696,2023-Q4,88.32,0.77,0.88,85.45,0.99,0.79,4.61,high,0.77
1697,2023-Q4,78.66,0.76,0.92,99.42,0.95,0.83,4.49,low,0.6
1698,2023-Q4,87.44,0.78,0.83,95.02,0.95,0.82,4.03,low,0.66
1699,2023-Q4,74.63,0.99,0.94,99.0,0.91,1.0,4.71,high,0.64
1700,2023-Q4,84.43,0.89,0.94,88.98,1.0,0.79,3.94,high,0.77
1701,2023-Q4,85.98,0.99,0.88,94.17,0.92,0.79,4.36,high,0.53
1702,2023-Q4,71.55,0.86,0.99,95.18,0.91,0.81,4.62,low,0.58
1703,2023-Q4,80.1,0.83,0.78,89.76,0.97,0.87,4.07,low,0.91
1704,2023-Q4,74.03,0.88,0.75,97.72,0.96,0.78,3.95,medium,0.57
1705,2023-Q4,71.9,0.86,0.94,99.21,0.94,0.97,4.19,high,0.62
1706,2023-Q4,99.7,0.78,0.95,98.27,0.94,0.78,4.73,medium,0.73
1707,2023-Q4,79.67,0.91,0.78,96.09,0.98,0.97,4.89,low,0.76
1708,2023-Q4,94.3,0.8,0.82,89.16,0.92,0.73,4.32,medium,0.88
1709,2023-Q4,77.64,0.9,0.75,89.22,0.98,0.9,4.49,medium,0.72
1710,2023-Q4,90.45,0.91,0.82,99.45,0.96,0.97,4.85,low,0.89
1711,2023-Q4,92.81,0.79,0.94,85.15,0.94,0.75,3.65,low,0.81
1712,2023-Q4,87.87,0.77,0.88,95.74,0.95,0.99,3.85,high,0.56
1713,2023-Q4,84.15,0.95,0.84,95.59,0.93,0.84,4.56,medium,0.58
1714,2023-Q4,82.36,0.86,0.84,94.34,0.98,0.98,4.74,low,0.72
1715,2023-Q4,80.47,0.76,0.75,99.85,0.95,0.9,4.79,low,0.7
1716,2023-Q4,97.89,1.0,0.82,89.68,0.93,0.79,4.12,medium,0.87
1717,2023-Q4,94.92,0.76,0.91,90.1,0.96,0.76,3.63,low,0.79
1718,2023-Q4,98.95,0.92,0.99,86.18,1.0,0.79,4.16,high,0.69
1719,2023-Q4,73.73,1.0,0.96,91.64,0.94,0.73,3.85,high,0.59
1720,2023-Q4,91.93,0.81,0.76,88.92,0.99,0.74,3.94,medium,0.61
1721,2023-Q4,98.15,0.79,0.97,90.15,0.93,0.73,4.66,high,0.79
1722,2023-Q4,75.44,0.78,0.95,97.52,0.91,0.83,3.61,low,0.71
1723,2023-Q4,71.99,0.83,0.95,99.03,0.92,0.94,4.74,low,0.76
1724,2023-Q4,92.23,0.78,0.86,87.79,0.94,0.74,4.14,low,0.59
1725,2023-Q4,87.23,0.92,0.85,90.59,0.92,0.74,4.39,low,0.83
1726,2023-Q4,95.25,0.77,0.83,98.93,0.9,0.89,3.63,medium,0.93
1727,2023-Q4,74.19,0.88,0.77,85.93,0.99,0.76,4.01,high,0.63
1728,2023-Q4,93.86,1.0,0.81,86.39,0.98,0.73,3.63,high,0.75
1729,2023-Q4,76.05,0.95,0.81,87.44,0.97,0.75,4.94,low,0.99
1730,2023-Q4,74.91,0.9,0.87,93.93,0.92,0.98,4.71,medium,0.67
1731,2023-Q4,74.93,0.83,0.94,87.26,0.91,0.95,4.19,low,0.8
1732,2023-Q4,94.44,0.91,0.87,99.52,0.91,0.81,3.84,low,0.55
1733,2023-Q4,89.96,0.88,0.76,91.7,0.97,0.9,4.9,medium,0.8
1734,2023-Q4,85.69,0.86,0.99,92.52,0.99,0.86,4.02,medium,0.54
1735,2023-Q4,80.76,0.78,0.99,88.7,0.94,0.9,3.74,low,0.98
1736,2023-Q4,96.32,0.97,0.95,92.06,0.91,0.9,4.34,high,0.86
1737,2023-Q4,81.77,0.86,1.0,94.93,0.95,0.89,4.92,low,0.89
1738,2023-Q4,94.5,0.8,0.89,96.27,0.93,0.78,3.51,high,0.85
1739,2023-Q4,83.17,0.84,0.99,96.31,0.94,0.71,3.86,high,0.79
1740,2023-Q4,81.31,0.85,0.77,93.67,0.96,0.84,4.91,medium,0.72
1741,2023-Q4,83.88,0.96,0.84,98.57,0.97,0.97,3.76,medium,0.93
1742,2023-Q4,79.04,0.93,0.81,97.26,0.91,0.87,3.67,low,0.98
1743,2023-Q4,92.43,0.94,0.8,96.36,0.9,0.95,4.36,high,0.75
1744,2023-Q4,85.08,0.75,0.79,85.83,1.0,1.0,4.79,high,0.97
1745,2023-Q4,76.97,0.85,0.91,85.1,0.92,0.75,4.22,low,0.79
1746,2023-Q4,96.99,0.87,0.95,88.19,0.91,0.91,4.99,low,0.77
1747,2023-Q4,81.52,0.75,0.89,94.95,0.92,0.9,4.52,low,0.73
1748,2023-Q4,86.31,0.81,0.79,91.17,0.9,0.99,3.61,medium,0.6
1749,2023-Q4,97.19,0.94,0.95,91.04,0.94,1.0,4.99,low,0.5
1750,2023-Q4,88.73,0.78,0.91,98.27,0.98,0.91,4.11,low,0.62
1751,2023-Q4,73.51,0.88,0.85,98.43,0.93,0.77,3.93,high,0.75
1752,2023-Q4,98.19,0.8,0.92,98.64,0.94,0.94,4.34,low,0.69
1753,2023-Q4,88.83,0.75,0.81,89.71,0.97,0.73,3.96,high,0.72
1754,2023-Q4,80.05,0.81,0.84,95.37,0.95,0.93,3.63,high,0.99
1755,2023-Q4,74.18,0.99,0.98,89.07,0.99,0.97,3.5,medium,0.68
1756,2023-Q4,93.82,0.95,0.82,87.86,0.99,0.81,4.17,low,0.73
1757,2023-Q4,88.6,0.99,0.87,87.77,0.9,0.89,4.76,low,0.57
1758,2023-Q4,86.0,0.87,0.97,90.13,0.98,0.83,4.36,high,0.52
1759,2023-Q4,96.82,0.78,0.93,91.45,0.95,0.83,5.0,medium,0.89
1760,2023-Q4,93.66,0.89,0.77,97.46,1.0,0.79,3.93,medium,0.79
1761,2023-Q4,74.55,0.86,0.79,86.8,0.95,0.93,3.92,low,0.88
1762,2023-Q4,79.35,0.96,0.75,96.02,1.0,0.98,3.74,high,0.57
1763,2023-Q4,77.45,0.77,0.91,92.97,0.98,0.98,3.75,low,0.79
1764,2023-Q4,92.32,0.87,0.86,89.32,0.92,0.75,3.93,low,0.63
1765,2023-Q4,71.01,0.79,0.78,92.39,0.95,0.96,4.69,low,0.61
1766,2023-Q4,87.1,0.83,0.99,89.5,1.0,0.92,4.86,low,0.51
1767,2023-Q4,92.87,0.93,0.88,93.94,0.99,0.78,4.96,high,0.57
1768,2023-Q4,96.3,0.87,0.81,91.51,0.91,0.72,3.85,medium,0.65
1769,2023-Q4,80.26,0.84,0.88,87.47,0.97,0.78,4.82,low,0.56
1770,2023-Q4,94.64,0.85,0.92,86.75,0.93,0.97,3.99,low,0.99
1771,2023-Q4,73.32,0.86,0.77,93.2,0.9,0.89,3.67,low,0.65
1772,2023-Q4,95.39,0.95,0.82,98.54,0.94,0.92,4.81,low,0.57
1773,2023-Q4,73.82,0.97,0.95,90.16,0.92,0.78,4.45,medium,0.6
1774,2023-Q4,81.92,0.99,0.86,96.0,0.98,0.92,3.75,medium,0.79
1775,2023-Q4,93.92,0.95,0.89,94.88,0.93,0.71,4.14,medium,0.53
1776,2023-Q4,74.5,0.83,0.86,98.97,0.98,0.81,3.93,medium,0.93
1777,2023-Q4,76.88,0.92,0.76,97.31,0.9,0.89,4.61,low,0.98
1778,2023-Q4,91.67,0.86,0.79,93.5,0.93,0.74,4.18,high,0.62
1779,2023-Q4,91.6,0.81,0.86,94.86,0.92,0.95,4.98,medium,0.73
1780,2023-Q4,89.23,0.96,0.8,98.48,0.92,0.77,3.58,medium,0.51
1781,2023-Q4,90.82,0.76,0.76,90.99,0.91,0.9,4.03,low,0.82
1782,2023-Q4,86.28,0.98,0.96,89.9,0.92,0.82,4.22,low,0.71
1783,2023-Q4,77.55,0.87,1.0,85.16,0.96,0.88,4.25,low,0.64
1784,2023-Q4,80.37,0.91,0.95,97.4,0.93,0.73,3.97,low,0.6
1785,2023-Q4,75.45,0.91,0.96,97.01,0.94,0.71,4.59,high,0.83
1786,2023-Q4,97.25,0.97,0.81,86.57,0.94,0.97,4.81,high,0.71
1787,2023-Q4,87.5,0.91,0.99,93.65,0.99,0.78,4.91,medium,0.59
1788,2023-Q4,82.03,0.9,0.8,91.96,0.99,0.95,4.71,high,0.84
1789,2023-Q4,83.86,0.77,0.99,86.78,0.95,1.0,4.78,medium,0.78
1790,2023-Q4,98.42,0.88,1.0,99.71,0.93,0.76,4.33,medium,0.93
1791,2023-Q4,74.6,0.79,0.93,88.22,0.91,0.78,4.74,high,0.56
1792,2023-Q4,87.59,0.93,1.0,86.01,1.0,0.9,3.96,medium,0.89
1793,2023-Q4,85.18,0.88,0.89,93.92,0.91,0.99,4.1,low,0.84
1794,2023-Q4,88.34,0.92,0.81,96.08,0.93,0.97,3.98,medium,0.56
1795,2023-Q4,70.54,0.76,0.86,85.49,0.93,0.85,4.2,low,0.85
1796,2023-Q4,96.16,0.77,0.9,94.88,0.93,0.94,3.93,high,0.72
1797,2023-Q4,97.96,0.93,0.77,92.98,0.92,0.74,4.94,high,0.97
1798,2023-Q4,86.95,0.77,0.91,86.55,0.98,0.99,3.97,medium,0.57
1799,2023-Q4,90.9,0.77,1.0,87.59,0.91,0.99,3.65,low,0.82
1800,2023-Q4,97.67,0.75,0.8,93.52,0.96,0.75,4.29,medium,0.69
1801,2023-Q4,91.22,0.99,0.95,89.45,0.91,0.79,3.59,high,0.98
1802,2023-Q4,74.58,0.93,0.98,99.07,0.91,0.73,3.67,medium,0.66
1803,2023-Q4,87.29,0.84,0.99,97.28,0.99,0.78,3.83,medium,0.98
1804,2023-Q4,88.2,0.82,0.99,99.75,0.92,0.94,4.2,low,0.95
1805,2023-Q4,82.72,0.84,0.88,88.9,0.98,0.81,4.15,high,0.64
1806,2023-Q4,92.09,0.94,0.99,99.55,0.95,0.73,4.7,medium,0.9
1807,2023-Q4,98.03,0.92,0.94,91.47,0.91,0.8,4.61,low,1.0
1808,2023-Q4,97.77,0.8,0.79,90.21,1.0,0.99,4.14,medium,0.63
1809,2023-Q4,83.53,0.79,0.87,85.76,0.92,0.89,4.0,low,0.72
1810,2023-Q4,73.4,0.77,0.93,85.79,0.99,0.82,3.97,low,0.76
1811,2023-Q4,99.55,0.92,0.81,95.38,0.92,0.75,4.66,medium,0.65
1812,2023-Q4,95.17,0.94,0.91,91.87,0.99,1.0,3.58,high,0.51
1813,2023-Q4,73.74,0.82,0.92,88.4,0.9,0.95,3.52,high,0.61
1814,2023-Q4,97.63,0.76,0.79,94.21,0.95,0.78,4.69,low,0.64
1815,2023-Q4,96.1,0.77,0.89,88.79,0.98,0.72,4.22,high,0.72
1816,2023-Q4,85.57,0.99,0.94,93.66,0.99,0.72,3.7,low,0.59
1817,2023-Q4,87.74,0.82,0.87,90.39,0.99,0.74,3.85,high,0.94
1818,2023-Q4,81.97,0.94,0.75,97.35,0.98,0.87,4.9,medium,0.85
1819,2023-Q4,71.64,0.91,0.75,97.31,0.99,0.98,4.79,high,0.54
1820,2023-Q4,80.06,0.85,0.84,92.16,0.92,0.85,4.56,low,0.83
1821,2023-Q4,94.09,0.8,0.98,90.26,0.93,0.95,4.22,low,0.83
1822,2023-Q4,70.14,0.78,0.81,90.44,0.93,0.83,4.28,high,0.98
1823,2023-Q4,80.0,0.9,0.91,97.09,0.94,0.91,4.96,medium,0.5
1824,2023-Q4,81.95,0.94,0.81,89.92,0.94,0.92,4.95,low,0.62
1825,2023-Q4,86.12,0.91,0.83,88.14,0.95,0.75,3.82,low,0.96
1826,2023-Q4,97.6,0.88,0.96,86.27,0.92,0.81,4.72,low,0.97
1827,2023-Q4,80.39,0.76,0.93,92.0,0.97,0.89,3.8,low,0.86
1828,2023-Q4,80.41,0.99,0.77,92.23,0.92,0.72,3.82,low,0.88
1829,2023-Q4,92.13,0.95,0.86,97.61,0.93,0.81,4.51,medium,0.55
1830,2023-Q4,83.57,0.82,0.76,88.32,0.95,0.86,4.11,high,0.76
1831,2023-Q4,76.74,0.99,0.87,90.71,0.98,1.0,4.9,medium,0.62
1832,2023-Q4,83.57,0.9,0.92,97.13,0.97,0.84,3.63,medium,0.59
1833,2023-Q4,74.23,0.9,0.78,97.35,0.96,0.94,4.27,low,0.91
1834,2023-Q4,75.29,0.94,0.82,90.77,0.92,0.83,4.88,medium,0.57
1835,2023-Q4,84.95,0.95,0.85,91.89,0.95,0.94,4.86,low,0.73
1836,2023-Q4,82.57,0.91,0.98,89.55,0.91,0.88,3.73,medium,0.97
1837,2023-Q4,97.45,0.78,1.0,98.99,0.94,0.97,4.05,low,0.59
1838,2023-Q4,80.87,0.83,0.76,86.78,0.94,0.82,4.43,low,0.99
1839,2023-Q4,87.42,0.98,0.94,99.01,0.9,0.88,3.74,medium,1.0
1840,2023-Q4,88.97,0.81,0.84,95.26,0.93,0.89,4.95,medium,0.78
1841,2023-Q4,70.39,0.84,0.85,92.97,1.0,0.83,4.87,high,0.59
1842,2023-Q4,89.91,0.86,0.94,85.49,1.0,0.74,3.75,high,0.66
1843,2023-Q4,75.34,0.86,0.98,92.13,0.94,0.73,3.68,high,0.71
1844,2023-Q4,98.83,0.9,0.99,91.12,0.9,0.71,3.63,medium,0.65
1845,2023-Q4,74.46,0.99,0.89,87.42,0.92,0.96,4.86,medium,0.64
1846,2023-Q4,82.44,0.81,0.84,94.85,0.94,0.77,3.79,low,0.99
1847,2023-Q4,72.56,0.78,0.95,99.57,0.99,0.76,4.12,high,0.58
1848,2023-Q4,99.91,0.8,0.81,93.43,0.91,0.92,4.17,low,0.87
1849,2023-Q4,85.07,0.97,0.89,95.72,0.98,0.8,4.4,low,0.5
1850,2023-Q4,87.86,0.91,0.84,86.03,0.91,0.85,3.61,low,0.8
1851,2023-Q4,72.01,0.82,0.91,91.27,1.0,0.75,3.84,low,0.96
1852,2023-Q4,92.5,0.95,0.81,86.75,0.94,0.99,4.9,high,0.64
1853,2023-Q4,76.3,0.97,0.8,94.19,0.98,0.96,4.86,low,0.59
1854,2023-Q4,96.94,0.96,0.98,99.08,0.93,0.96,4.67,medium,0.83
1855,2023-Q4,76.15,0.98,0.78,94.93,0.96,0.82,3.53,medium,0.86
1856,2023-Q4,75.72,0.81,0.88,86.15,0.92,0.93,3.99,medium,0.84
1857,2023-Q4,71.1,0.94,0.81,90.32,0.91,0.74,4.44,high,0.66
1858,2023-Q4,84.16,0.87,0.76,93.26,0.99,0.7,3.91,low,0.63
1859,2023-Q4,86.95,0.96,0.76,91.05,0.99,0.71,4.86,high,0.98
1860,2023-Q4,71.97,0.93,0.79,97.5,0.99,0.88,4.45,low,0.96
1861,2023-Q4,93.27,0.94,0.97,97.22,0.96,0.84,3.61,high,0.73
1862,2023-Q4,83.6,0.91,0.82,94.18,0.98,0.86,4.86,high,0.92
1863,2023-Q4,85.73,0.79,0.99,90.6,0.91,0.7,4.94,low,0.73
1864,2023-Q4,83.22,0.89,0.9,88.83,0.93,0.83,3.62,high,0.71
1865,2023-Q4,82.02,1.0,0.86,86.59,0.93,0.92,4.3,low,0.58
1866,2023-Q4,86.79,0.98,0.9,90.32,0.96,0.83,3.96,medium,0.71
1867,2023-Q4,74.66,0.76,0.88,91.2,0.94,0.92,4.09,medium,0.77
1868,2023-Q4,75.46,0.79,0.94,95.14,0.91,0.77,3.77,medium,0.51
1869,2023-Q4,95.85,0.78,0.82,94.87,0.96,0.94,4.37,high,0.72
1870,2023-Q4,98.38,0.93,0.84,86.05,0.98,0.88,4.94,medium,0.89
1871,2023-Q4,81.2,0.95,0.97,90.93,0.94,0.76,4.25,low,0.84
1872,2023-Q4,78.12,0.8,0.99,87.73,0.91,0.77,3.62,medium,0.82
1873,2023-Q4,89.32,0.88,0.97,87.35,0.92,0.89,4.43,medium,0.95
1874,2023-Q4,82.26,0.96,0.85,97.41,0.92,0.95,4.01,high,0.51
1875,2023-Q4,70.76,0.93,0.95,85.63,0.93,0.82,4.78,low,0.78
1876,2023-Q4,74.68,0.89,0.87,91.29,0.96,0.78,4.15,high,0.89
1877,2023-Q4,91.48,0.9,0.87,87.52,0.96,0.96,3.79,high,0.77
1878,2023-Q4,89.77,0.88,0.8,98.19,0.97,0.9,3.79,low,0.66
1879,2023-Q4,70.81,0.82,0.9,93.36,0.94,0.83,4.65,high,0.57
1880,2023-Q4,76.66,0.89,0.8,88.47,0.98,0.85,3.9,low,0.94
1881,2023-Q4,76.93,0.92,0.83,92.54,0.92,0.76,4.65,medium,0.74
1882,2023-Q4,90.16,0.97,0.96,95.97,0.95,0.89,3.81,low,0.94
1883,2023-Q4,70.59,0.91,0.8,99.37,0.98,0.81,3.98,low,0.79
1884,2023-Q4,73.12,0.94,0.77,88.31,0.92,1.0,4.2,low,0.84
1885,2023-Q4,94.0,0.79,0.77,98.29,0.91,0.84,4.91,high,0.9
1886,2023-Q4,75.36,0.87,0.99,99.01,0.99,0.85,4.9,low,0.83
1887,2023-Q4,89.58,0.75,0.88,98.75,0.93,0.87,3.81,low,0.7
1888,2023-Q4,77.15,0.81,0.85,94.53,0.97,0.98,4.04,low,0.76
1889,2023-Q4,72.98,0.93,0.95,94.45,0.9,0.94,3.72,medium,0.9
1890,2023-Q4,77.3,1.0,0.96,91.05,0.97,0.84,4.26,low,0.69
1891,2023-Q4,91.67,0.77,0.83,96.29,0.93,0.92,4.19,high,0.69
1892,2023-Q4,95.67,0.85,0.92,92.97,0.91,0.88,4.85,low,0.55
1893,2023-Q4,94.91,0.95,0.94,95.16,0.96,0.85,4.9,low,0.96
1894,2023-Q4,81.92,0.8,0.91,91.43,0.92,0.76,4.08,medium,0.55
1895,2023-Q4,90.04,0.89,0.79,95.97,0.94,0.84,4.24,low,0.82
1896,2023-Q4,76.15,0.93,0.97,97.37,0.91,0.77,4.84,high,0.71
1897,2023-Q4,78.79,0.9,0.88,87.2,0.91,0.97,4.71,low,0.7
1898,2023-Q4,96.89,0.8,0.82,97.49,0.93,0.8,3.51,high,0.84
1899,2023-Q4,70.39,0.84,0.86,93.1,0.91,0.99,3.98,medium,0.53
1900,2023-Q4,72.57,0.95,0.76,97.67,0.99,0.86,4.13,low,0.8
1901,2023-Q4,76.24,0.89,0.78,91.47,0.9,0.89,3.84,medium,0.89
1902,2023-Q4,70.8,0.75,0.94,90.69,0.95,0.86,3.8,low,0.91
1903,2023-Q4,75.44,0.94,0.75,98.73,0.91,0.74,3.56,high,0.59
1904,2023-Q4,87.49,0.76,0.85,88.77,0.93,0.81,4.47,medium,0.95
1905,2023-Q4,82.64,0.94,0.88,97.66,0.99,0.73,3.89,low,0.83
1906,2023-Q4,96.78,0.8,0.76,92.26,0.92,0.89,3.58,high,0.94
1907,2023-Q4,94.52,0.99,0.99,92.71,1.0,0.83,3.85,medium,0.74
1908,2023-Q4,80.25,0.84,0.81,89.63,0.92,0.93,4.7,low,0.77
1909,2023-Q4,77.78,0.83,0.83,93.6,0.97,0.77,4.78,medium,0.96
1910,2023-Q4,81.39,0.79,0.83,89.88,0.95,0.75,4.22,low,0.95
1911,2023-Q4,87.71,0.83,0.81,85.59,0.99,0.82,4.12,high,0.72
1912,2023-Q4,78.04,0.97,0.75,89.08,0.96,0.98,4.97,high,0.64
1913,2023-Q4,88.72,1.0,0.93,85.1,0.95,0.91,3.8,medium,0.7
1914,2023-Q4,82.28,0.84,0.99,99.68,0.92,0.83,3.82,medium,0.69
1915,2023-Q4,86.56,0.86,0.81,99.49,0.92,0.86,3.94,low,0.64
1916,2023-Q4,83.08,0.93,0.92,90.93,0.99,0.73,3.76,high,0.63
1917,2023-Q4,78.83,0.97,0.94,95.93,0.93,1.0,4.07,low,0.93
1918,2023-Q4,98.45,0.9,0.96,90.19,0.94,0.9,4.87,high,0.53
1919,2023-Q4,92.91,0.85,0.86,95.07,0.98,0.79,4.42,medium,0.84
1920,2023-Q4,74.2,0.85,0.83,97.08,0.93,0.88,4.12,low,0.59
1921,2023-Q4,96.05,0.92,0.83,99.2,1.0,0.73,4.9,low,0.67
1922,2023-Q4,84.62,0.75,0.93,91.0,0.97,0.99,3.57,high,0.53
1923,2023-Q4,96.84,0.9,0.95,96.75,0.96,0.75,3.82,high,0.63
1924,2023-Q4,94.0,0.84,0.8,88.99,0.99,0.89,4.35,high,0.88
1925,2023-Q4,82.76,0.95,0.84,99.85,0.9,0.77,4.42,medium,0.94
1926,2023-Q4,70.67,0.77,0.98,85.39,0.93,0.92,3.56,low,0.61
1927,2023-Q4,78.06,0.9,0.95,94.05,0.95,0.93,4.1,high,0.73
1928,2023-Q4,86.25,0.87,1.0,94.89,0.92,0.9,4.47,medium,0.74
1929,2023-Q4,89.0,0.91,0.94,95.32,0.97,0.88,4.55,high,0.94
1930,2023-Q4,77.74,0.77,0.85,86.81,0.99,0.97,4.46,low,0.88
1931,2023-Q4,74.18,0.89,0.9,99.08,0.94,0.72,3.98,high,0.76
1932,2023-Q4,95.05,0.89,0.92,87.72,0.93,0.8,3.64,low,0.84
1933,2023-Q4,99.53,0.89,0.77,94.34,1.0,0.77,4.14,medium,0.92
1934,2023-Q4,85.77,0.9,0.89,88.34,0.94,1.0,3.69,medium,0.5
1935,2023-Q4,75.15,0.92,0.93,89.61,0.95,0.82,4.92,high,0.7
1936,2023-Q4,78.17,0.95,0.79,93.2,0.94,0.92,4.21,low,0.95
1937,2023-Q4,70.55,0.82,0.95,91.26,0.99,0.91,3.98,low,0.87
1938,2023-Q4,97.43,0.96,0.9,87.4,0.96,0.76,4.65,low,0.77
1939,2023-Q4,73.53,0.87,0.99,87.56,0.98,0.77,4.25,high,0.76
1940,2023-Q4,87.3,0.77,0.76,91.27,0.98,0.78,3.97,low,0.67
